date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-11-01,Albemarle,NC,"Stanly County Schools, 1000-4 N First St",,around 15,15,15,,school bus drivers,"for higher pay for Stanly County school bus drivers, we deserve a raise now, bus drivers matter",0,walkout; picket,,,,,,,,,,,,https://www.wcnc.com/article/money/stanly-county-bus-drivers-protest-better-pay/275-f0c3a74f-6147-4966-9fdd-4c4215f5bef3,https://www.thesnaponline.com/2021/11/02/bus-drivers-protest-outside-school-offices-demand-better-pay/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Albuquerque,NM,"Triangle Park, 4th St and Barelas",RALLY: Stop the Stadium! Housing First!,more than 50,50,50,Stop the Stadium,,"for voting against $50-million bond for construction of professional soccer stadium, against gentrification, for affordable housing, housing first, money for peoples' needs not corporate greed, viva la gente",0,rally; march,,marched in street,,,,,,,,,,https://www.facebook.com/events/1051013309042702/,https://www.kob.com/albuquerque-news/dozens-gather-to-rally-and-march-against-proposed-stadium/6288470/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Anderson,IN,,,around 100,100,100,,teachers,for higher pay and lower health insurance premiums for Anderson Community Schools teachers,0,sickout,,,,,,,,,,,,https://www.wthr.com/article/news/education/teacher-sickout-closes-anderson-schools-for-third-day-indiana-insurance-premiums-response-strike/531-296f57c2-198e-4950-b604-3857d0c000ed,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Ankeny,IA,"John Deere Des Moines Works, 825 SW Irvinedale Dr",,,,,UAW Local 450,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://www.desmoinesregister.com/story/money/business/2021/10/14/strike-begins-deere-after-workers-reject-contract-90-margin/8440145002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Ann Arbor,MI,"President's House, University of Michigan, 815 South University",,,,,,survivors; students,"in support of survivors of sexual assault by Robert Anderson and others at University of Michigan, hail to the victims",0,demonstration,,encamped outside university president's house,,,,,,,,,,https://www.npr.org/2021/10/15/1046519748/former-michigan-player-opens-up-about-the-sexual-abuse-behind-his-sit-in-protest?ft=nprml&f=1046519748,https://www.clickondetroit.com/all-about-ann-arbor/2021/10/22/university-of-michigan-president-addresses-protest-outside-his-home-for-first-time/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Arkansas City,KS,"GE Aviation, Strother Field","Bring it Home, GE",count pic,16,16,,GE workers,against offshoring of manufacturing jobs at GE Aviation,0,protest,,,,,,,,,,,EC,https://www.ctnewsonline.com/news/article_10c3a12e-3c5f-11ec-ba8a-7b90e5b3eb5f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Atlanta,GA,Atlanta City Hall,The People's Rally,,,,Resurgens Collective,,"for housing justice, against gentrification and displacement, people over profit",1,rally; press conference,,,,,,,,,,,,https://twitter.com/ResurgensC/status/1454482576274599936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Battle Creek,MI,"Kellogg Co., 425 Porter St",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wzzm13.com/article/news/kelloggs-employees-in-battle-creek-to-go-on-strike/69-b64e98ca-da1c-43b1-b6b5-096f29500a4d,https://wwmt.com/news/local/kelloggs-workers-at-battle-creek-plant-to-strike,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Buffalo,NY,"Mercy Hospital, 565 Abbott Rd",,,,,CWA Local 1168,,for higher staffing levels and a fair contract for healthcare workers at Catholic Health hospitals in Buffalo,0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1445830329349070848,https://docs.google.com/document/d/1_5oFroqqUkSIPkInZLyqLwXFqVe7RT6UctZ0CIdyUNk/edit,https://buffalonews.com/news/local/mercy-hospital-strike-reaches-11th-day/article_3b283ab2-2a9c-11ec-8501-bf07f881f6c3.html,https://www.wivb.com/catholic-health-hospital-strike/mercy-hospital-cwa-strike-enters-a-rainy-day-30/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Chicago,IL,James R. Thompson Center,Stop the Mandate,hundreds ,200,200,Children’s Health Defense Illinois chapter ,,"against COVID-19 vaccine mandate, for medical autonomy and religious freedom",2,protest,,,,,,,,,,,VW,https://wgntv.com/news/coronavirus/anti-vaccine-mandate-advocates-rally-for-self-choice-in-downtown-chicago/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Chicago,IL,"Willis Tower, 233 S Wacker Dr",,count video,100,120,Airline Employees for Health Freedom,employees of United Airlines,"against COVID-19 vaccination mandates, for medical or religious exemption policies for COVID-19 vaccine mandates",2,protest,,,,,,,,,,,VW,https://wgntv.com/news/coronavirus/anti-vaccine-mandate-advocates-rally-for-self-choice-in-downtown-chicago/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Coffeyville,KS,"John Deere, 2624 US-169",,,,,UAW,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://www.kwwl.com/news/waterloo/deere-workers-prepare-for-strike-after-rejecting-contract/article_04291ac5-a657-5973-ade9-1d3eaf6dc79c.html,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,College Station,TX,"Rudder Plaza, Texas A&M University",,around 20,20,20,Feminism 4 Aggies; Covid Campus Coalition; Young Democratic Socialists of America,students,"for stronger COVID-19 safety protocols at Texas A&M University, for online and hybrid learning options",0,protest,,,,,,,,,20211101-txaandm-covid,,,https://www.thebatt.com/news/divisions-in-student-population-on-full-display-at-covid-19-protest/article_c8d0d612-3b86-11ec-8fb9-db2092ed6556.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,College Station,TX,"Rudder Plaza, Texas A&M University",,,,,Novos Order Logos; Texas Action,students,"against stronger COVID-19 safety protocols at Texas A&M University, for freedom, against coronavirus mask mandates",2,counter-protest,,,,,,,,,20211101-txaandm-covid,,,https://www.thebatt.com/news/divisions-in-student-population-on-full-display-at-covid-19-protest/article_c8d0d612-3b86-11ec-8fb9-db2092ed6556.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Davenport,IA,"John Deere Davenport Works, 1175 E 90th St",,,,,UAW Local 281,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Denver,CO,"John Deere Regional Parts Depot, 6101 E Stapleton Dr N",,,,,UAW Local 186,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Dover,NH,14 Weeks Lane,Anti-Mandate Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Monday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Dubuque,IA,"John Deere Dubuque Works, 18600 S John Deere Rd",,,,,UAW Local 94,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://www.kwwl.com/news/waterloo/deere-workers-prepare-for-strike-after-rejecting-contract/article_04291ac5-a657-5973-ade9-1d3eaf6dc79c.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,East Moline,IL,"John Deere Harvester Works, 1100 13th Ave",,,,,UAW,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Erie,PA,"Erie Strayer Co., 1851 Rudolph Ave",,,,,Iron Workers Local 851,,for higher wages and a dental health plan for Erie Strayer Company workers,0,strike; picket,,,,,,,,,,,,https://www.yourerie.com/news/local-news/workers-at-erie-strayer-are-on-strike-asking-for-better-wages-and-a-dental-health-plan/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Fort Collins,CO,"Larimer County Health Department, 1525 Blue Spruce Dr",,hundreds; more than 500,200,500,Keep Colorado Free and Open; Informed Consent Action Network,elected officials,"against county coronavirus mask mandate, against vaccine passports, against government overreach, for patriotism, for freedom, for resignation of Larimer County Public Health Director Tom Gonzales, freedom over fear, my body my choice, we do not comply, let's go Brandon",2,protest,,,,,,,,,,feat. Del Bigtree and Michelle Malkin,,https://www.reporterherald.com/2021/11/01/vaccine-protest-draws-crowd-to-larimer-county-health-building/,https://www.coloradoan.com/story/news/2021/11/01/fort-collins-protest-over-covid-mandates-vaccine-passport-masks-draws-hundreds/6239169001/,https://collegian.com/2021/11/hundreds-rally-against-larimer-county-covid-19-restrictions/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Geneva,IL,State Street Bridge,Freedom Rally,,,,Illinois Standing Against Tyranny,,"against COVID mask and vaccination mandates in schools, for parental choice, for freedom",2,rally,,,,,,,,,,,,ISAT Telegram (link unavailable),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Grovetown,GA,"John Deere Commercial Products Inc, 234 John Deere Pkwy",,,,,UAW,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Huntington,WV,Huntington Special Metals Corporation,,,,,United Steelworkers Local 40,metal workers,for higher pay and against increase in out-of-pocket cost of health insurance for employees of Huntington Special Metals Corporation,0,strike; picket,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/10/07/wvir-o07.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Iowa City,IA,Hubbard Park,Protest Mike Pence,few dozen,36,36,,students,"against Mike Pence, against white supremacy",1,protest,,,,,,,,,,,,https://twitter.com/Ollie_XVX/status/1454535384612941824,https://twitter.com/Ollie_XVX/status/1455321743749435399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Kenosha,WA,Kenosha County Courthouse,,count video,10,20,,,"for justice for people shot and killed by Kyle Rittenhouse, for Black liberation",1,demonstration,,prayer,,,,,,,20211101-kenosha-rittenhouse,feat. Jacob Blake's uncle,NS,https://www.wisn.com/article/kyle-rittenhouse-trial-dueling-rallies-outside-courthouse-on-first-day/38124942#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Kenosha,WA,Kenosha County Courthouse,,,,,,,"in support of Kyle Rittenhouse, for right to self-defense, for patriotism",2,counter-protest,,,,,,,,,20211101-kenosha-rittenhouse,,NS,https://www.wisn.com/article/kyle-rittenhouse-trial-dueling-rallies-outside-courthouse-on-first-day/38124942#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Lakeport,CA,Old Courthouse,Show Up for Roe Rally,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally,,,,,,,,,,address may be 255 N Main St,JP,https://twitter.com/kickingbuttinTX/status/1454222006828756992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Lancaster,PA,"Kellogg Co, 2050 State Rd",,,,,BCTGM Local 374-G,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wgal.com/article/workers-strike-landisville-pennsylvania-kelloggs-plant/37866898#,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://twitter.com/Innamo/status/1453049951441858560,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Las Vegas,NV,"Lied Library, University of Nevada - Las Vegas",End the Mandates,nearly 50,50,50,UNLV Turning Point USA; Las Vegas Freedom of Choice,candidates for office; community members; students,"against COVID-19 vaccination mandate at University of Nevada - Las Vegas, for patriotism, let's go Brandon, do not comply",2,rally,,,,,,,,,20211101-unlv-vaxmandate,,,https://www.thecollegefix.com/unlv-students-host-rally-against-covid-vaccine-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Las Vegas,NV,"Lied Library, University of Nevada - Las Vegas",,a few,3,3,,,"against fascism, against white supremacy",1,counter-protest,,verbally confronted protesters; coughed in protesters' faces,,,,,,,20211101-unlv-vaxmandate,,,https://www.thecollegefix.com/unlv-students-host-rally-against-covid-vaccine-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Leesburg,VA,Loudon County Fairgrounds,Parents Matter Rally,thousands,2000,2000,Youngkin for Governor,,"for Glenn Youngkin for governor, for banning critical race theory in schools, for state investment in charter schools, for school choice",2,rally,,,,,,,,,,,,https://rsbnetwork.com/news/glenn-youngkin-sees-massive-rally-turnout-on-election-eve/,https://twitter.com/RSBNetwork/status/1455366005346156545,https://townhall.com/tipsheet/spencerbrown/2021/11/02/wake-up-virginia-here-we-come-youngkin-fires-up-loudoun-county-in-final-rally-n2598410,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Los Angeles,CA,"Sigma Nu Fraternity, 660 W 28th St",,,,,,students; parents,"for abolishing Greek Life at University of Southern California, against sexual violence, for accountability",0,protest,,,,,,,,,,,,https://dailytrojan.com/2021/11/02/protest-calls-for-abolition-of-usc-greek-life/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Lowell,MA,University of Massachusetts - Lowell,,,,,Graduate Employee Organization,graduate students,for higher pay and better benefits for graduate student workers at University of Massachusetts - Lowell,0,rally,,,,,,,,,,not clear which day this occurred,,http://umlconnector.com/2021/11/graduate-students-at-umass-lowell-protest-for-fair-stipend-and-rally-for-a-livable-wage/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Manchester,NH,Bridge St and Mammoth Rd,Bridge to Liberty,,,,,,"against COVID-19 vaccination mandates, for individual liberties",2,rally,,,,,,,,,,every Monday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Mayaguez,PR,University of Puerto Rico,,,,,Asamblea General de Estudiantes CGE UPRM,students,"against legislation that would enable a debt plan with cuts to public services and education and pensions, against PC 1003, for free and accessible education",0,strike,,,,,,,,,,announced as indefinite strike,,https://twitter.com/apadillafilm6/status/1453155588544860162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Memphis,TN,"Kellogg Co., 1870 Airways Blvd",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.localmemphis.com/article/news/local/kelloggs-employees-in-memphis-go-on-strike/522-2aa6d93f-3457-454c-90e1-98f77d8faab2,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Miami,FL,"Miami Federal Detention Center, 33 NE 4th St",Free Alex Saab,,,,U.S. Hands Off Cuba; Venezuela South Florida Coalition,,"against the U.S. extradition of Venezuelan diplomat Alex Saab, against U.S. imperialism",0,protest,,,,,,,,,,,VW,http://www.fightbacknews.org/2021/10/26/south-florida-protesters-unite-free-alex-saab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Milan,IL,"John Deere Parts Distribution Center, 1600 1st Ave E",,,,,UAW Local 79,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,https://www.amestrib.com/story/money/business/2021/10/27/john-deere-strike-worker-dies-milan-illinois-uaw-picket-wednesday/8565730002/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Mobile,AL,"Austal USA, 1 Dunlap Dr",,,,,,,"against federal COVID-19 vaccination mandate, for medical freedom, for religious freedom",2,protest,,,,,,,,,,,,https://www.al.com/news/mobile/2021/10/alabama-austal-employees-protest-as-vaccine-deadline-passes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Moline,IL,"John Deere & Co., 4101 John Deere Expy",,,,,UAW,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Mountain Home,AR,"Baxter County Courthouse, 1 E 7th St",Show Up for Roe Rally,count pic,8,8,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally,,,,,,,,,,,JP,https://twitter.com/Hg4Ar/status/1455175903818964998,https://twitter.com/Hg4Ar/status/1455324094849818626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"Carnegie Hall, 7th Ave and 57th St, Manhattan",,,,,New York Freedom Rally,,"against COVID-19 vaccination mandates, against Governor Hochul, against Vice President Harris",2,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CVqoh7RFhQC/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"City Hall Park, Manhattan",,,,,NYC Taxi Workers Association; NYC-DSA Debt & Finance Group,,for medallion debt forgiveness for taxi drivers,0,demonstration; hunger strike,,round-the-clock action,,,,,,,,,,https://twitter.com/MDCNY/status/1440637195103072268,https://twitter.com/NYTWA/status/1454230780767612937,https://twitter.com/carlyncowen/status/1455281308796600327,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"DSNY Staten Island 3 District Garage, 1000 West Service Road, Staten Island",,,,,Sons and Daughters of Liberty,DSNY workers; protesters,"against city COVID-19 vaccination mandate for municipal workers, for freedom, for patriotism, for Republican candidates for office, for Curtis Silwa for mayor, hold the line, my body my choice, let's go Brandon, your kids are next, don't make our children lab rats",2,rally; direct action,on scene,blocked driveway to prevent trucks from entering,,,5,,,,,feat. Daniel Presti,,https://twitter.com/ScooterCasterNY/status/1455242746411823105,https://twitter.com/ScooterCasterNY/status/1455330236690743302,https://abc7ny.com/fdny-vaccines-nyc-vaccine-mandate-covid-19-vaccination-fire-companies-shut-down/11187373/,https://www.silive.com/galleries/CSR2FSVEABHRFOPV6HOMG4LTNA/,https://www.silive.com/crime-safety/2021/11/anti-vaccination-protest-held-outside-sanitation-garage-on-monday-morning.html,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"East River Park, Manhattan",We Refuse ESCR,approximately 25,25,25,East River Park Action,,"for preservation of East River Park, against East Side Coastal Resiliency Plan",0,rally; march; direct action,large police response,,,,2,,,,,,,https://eastriverparkaction.org/actions-now/,https://twitter.com/1000treesNYC/status/1455218472108109835,https://twitter.com/taliaotg/status/1455227382713962502,https://www.amny.com/news/protests-arrests-for-attempting-to-halt-escr-construction-as-it-begins/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"Sistas' Place, 456 Nostrand Ave, Brooklyn",Black Solidarity Day,,,,Black Voices Matter NYC; The December 12th Movement,,"for Black empowerment, for living wages and work with dignity",1,rally; strike,,,,,,,,,,,,https://www.instagram.com/p/CVk0aLhF-r6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"Thurgood Marshall US Courthouse, 40 Foley Square, Manhattan",Show Up for Roe Rally,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally,,,,,,,,,,,JP,https://twitter.com/DrMargoSimon/status/1454996772183490564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Oakland,CA,"Kaiser Permanente Oakland Medical Center, 3600 Broadway",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Omaha,NE,"Kellogg Co., 9601 F St",,,,,BCTGM Local 50,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.ketv.com/article/omaha-kelloggs-plant-workers-walk-out-on-strike/37866113,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Ottumwa,IA,"John Deere Ottumwa Works, 928 E Vine St",,,,,UAW Local 74,,for higher pay and retirement benefits and fair work rules for Deere & Co. workers,0,strike; picket,,,,,,,,,,,,https://uaw.org/uaw-members-john-deere-strike-improved-standard-living-retirement-benefits-better-work-environment/,https://cbs2iowa.com/news/local/deere-co-workers-go-on-strike-after-rejecting-contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Palmyra,NY,"Garlock Sealing Technologies, 1666 Division St",,nearly 300,300,300,International Association of Machinists & Aerospace Workers Local 588,,for higher pay for workers at Garlock Sealing Technologies,0,strike; picket,,,,,,,,,,day 1,,https://www.fltimes.com/business/garlock-workers-go-on-strike-nearly-300-union-employees-walk-off-job-at-palmyra-company/article_ae0ddf4d-0b27-5041-9d0e-17758c667860.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Pasadena,CA,Oak Grove Dr and Foothill Blvd,,about 20; nearly two dozen,20,24,JPLNoVaxMandate,Jet Propulsion Laboratory employees,"against COVID-19 vaccination mandate for federal workers, for medical freedom, for patriotism",2,protest,,,,,,,,,,,,https://www.theepochtimes.com/employees-at-the-jet-propulsion-laboratory-protest-vaccine-mandate_4080886.html,https://www.pasadenanow.com/main/jpl-employees-to-protest-federal-covid-19-vaccine-mandate,https://laist.com/jpl-workers-rally-oppose-covid-vaccination-requirements-nasa-la-canada,https://www.pasadenanow.com/main/protesters-demonstrate-against-jpl-vaccination-mandates,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Pittsburg,CA,Pittsburg High School,,count video,200,400,,students,"against racism at Pittsburg High School, for expulsion of student who wore KKK costume to school",1,walkout; protest,,,,,,,,,,,,https://twitter.com/EHarringtonTV/status/1455271334691311616,https://www.nbcbayarea.com/news/local/east-bay/pittsburg-students-protest-demand-more-action-against-classmate-who-wore-kkk-costume/2713141/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Pittsburgh,PA,"First United Methodist Church, 5401 Centre Ave",Interfaith Candlelight Vigil,count pic,60,80,First United Methodist Church,,"in remembrance of Jim Rogers, against police brutality, against racism",1,vigil,,,,,,,,,,,,https://twitter.com/notmayorpghyet/status/1452298235867959305,https://twitter.com/PghProtests/status/1455117085193949184,https://twitter.com/reads_long/status/1455335516350648322,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Portland,ME,Lincoln Park,Show Up for Roe Rally,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally,,,,,,,,,,,,https://www.facebook.com/events/583717876016566/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Portland,OR,4310 SW Macadam Ave,4 Days of Ceremony,,,,Tamale Bloc,indigenous youth,"for granting asylum to refugees, for safety for indigenous people, for reuniting separated migrant families, for informed consent for all medical procedures for ICE prisoners, against imprisoning pregnant women, stop destroying families who are seeking asylum from poverty and violence",1,vigil,,round-the-clock occupation,,,,,,,,,,https://twitter.com/TamaleBloc/status/1450551327449239556,https://twitter.com/cozca503/status/1455183924615811075,https://twitter.com/TamaleBloc/status/1455674625698922498,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Raleigh,NC,North Carolina General Assembly Building,Solidarity with Texans - All Eyes on SCOTUS,,,,,,"against Texas abortion ban, for reproductive rights, for women's rights, for abortion liberation, abortion is healthcare",1,rally,,,,,,,,,,,,https://twitter.com/vxxdnJewsh/status/1454266982560374786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
