date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-08-01,Bangor,ME,Bangor Waterfront,,count pic,125,175,Wabanaki Tribes,,"for sovereignty for the Wabanaki Tribes, for indigenous peoples' rights",0,rally,,,,,,,,,,,,https://www.wabi.tv/2021/08/01/wabanaki-tribes-community-gather-solidarity-rally/,https://www.newscentermaine.com/article/news/local/wabanaki-community-members-hold-rally-fighting-for-river-rights/97-5176576b-1ce2-4c9c-b05d-d021c826f413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Belmont,MA,Waverley Square,,,,,Community Organized for Solidarity,,"Black Lives Matter, stop Asian hate, white supremacy is terror",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CTDSDrBH5ci/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Cambridge,MA,Mayor Danehy Park,Let Trans Athletes Play,dozens,24,24,Massachusetts Commission on LGBTQ Youth; Cambridge LGBTQ+ Commission; Fenway Health; GLSEN Massachusetts,elected officials,"in support of transgender youth, against state legislation barring transgender youth from school sports",1,rally,,,,,,,,,,,,https://www.bostonglobe.com/2021/08/01/metro/day-sports-camaraderie-cambridge-park-protests-exclusion-transgender-athletes/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Charleston,SC,Marion Square,,about two dozen,24,24,,,in solidarity with protesters in Cuba,0,rally,,,,,,,,,,,,https://www.live5news.com/2021/08/01/group-calls-changes-cuba/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Charlotte,NC,"Freedom Park; Atrium Health Carolinas Medical Center, 1000 Blythe Blvd",,"hundreds; approximately 1,000; thousands",200,2000,Healthcare Heroes for Freedom,healthcare workers; supporters,"against mandatory COVID-19 vaccinations for employees of Atrium Health Carolinas Medical Center, my body my choice, Fauci lied, I am not your lab rat",2,march,,,,,,,,,,somebody in the crowd had a sign with a swastika,,https://www.wbtv.com/2021/08/01/healthcare-workers-supporters-march-atrium-health-protest-employer-mandated-vaccinations/,https://www.wsoctv.com/news/local/hundreds-gather-freedom-park-protest-atrium-healths-employee-vaccine-mandate/3RFAH5QTVRGQJMLRQVH6TFGT2A/,https://www.cbs17.com/news/north-carolina-news/protest-held-in-charlotte-over-mandatory-vaccine-for-health-care-workers-in-nc/,https://www.instagram.com/p/CSDr0WoHxfR/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Columbus,OH,City Hall Plaza,,about 300,300,300,Mothers of Murdered Children; Moms Demand Action; Motherful; Sister Soldiers,elected officials,against gun violence,0,rally,,,,,,,,,,,,https://myfox28columbus.com/news/local/advocates-say-our-future-is-dying-and-push-for-change-at-anti-violence-rally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Cumberland,MD,Cumberland City Hall,Back the Blue Rally,,,,Allegany County Republican Women's Club,elected officials,in support of police,2,rally,participated in rally,,,,,,,,,,,https://www.times-news.com/news/citizens-show-support-for-police-at-back-the-blue-rally/article_60180a20-f304-11eb-85d3-370c514ba364.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Danbury,CT,"Holiday Inn Express & Suites, 89 Mill Plain Rd",Arise USA The Resurrection Tour,,,,Constitutional Sheriff & Peace Officer's Association; Earth Intelligence Network,,"for constitutional freedom, for health freedom, for Christian faith, for patriotism, for sovereign citizenship, against coronavirus mandates and vaccines",2,rally,,,,,,,,,,,,https://ariseusa.com/about/,https://bigbatusa.org/2021/07/27/location-65-bridgeport-ct-1-august/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Darlington,SC,,,,,,,,against criminal violence,0,rally,,,,,,,,,,,,https://www.wbtw.com/home/darlington-residents-rally-against-violence-donate-school-supplies/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Fort Smith,AR,"Mercy Hospital Fort Smith, 7301 Rogers Ave",,,,,,,"against mandatory COVID-19 vaccinations for employees of Mercy Hospital group, for choice",2,protest,,,,,,,,,,,,https://www.winknews.com/2021/08/01/dozens-protest-nch-vaccination-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Fresno,CA,Wishon Ave and Olive Ave,,,,,Save the Tower Theatre Demonstration Committee; We Are Not Invisible,,"against proposed sale of historic landmark Tower Theatre to church that opposes homosexuality, against rezoning, for LGBTQ+ rights",1,protest,on scene; designated protest zones,,,,,,,,20210801-fresno-towertheatre,,,https://www.fresnobee.com/opinion/opn-columns-blogs/marek-warszawski/article254215593.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Fresno,CA,Wishon Ave and Olive Ave,,,,,Adventure Church; Proud Boys,,"for Christian values, for patriotism",2,counter-protest,on scene; designated protest zones,,,,,,,,20210801-fresno-towertheatre,,,https://www.fresnobee.com/opinion/opn-columns-blogs/marek-warszawski/article254215593.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Front Royal,VA,Warren Memorial Hospital,,at least 100,100,100,Valley Health Workers Association,nurses,"against COVID-19 vaccination mandate for Valley Health hospital employees, for medical freedom, coercion is not consent, my body my choice",2,protest,on scene,,,,,,,,20210801-frontroyal-nursevax,,,https://www.winchesterstar.com/winchester_star/protest-against-valley-healths-covid-19-vaccine-mandate-draws-about-100-demonstrators/article_3bd68269-cb0e-529a-bd32-d24a5c835e6b.html,https://www.nvdaily.com/nvdaily/crowd-protests-vaccine-mandate-at-warren-hospital/article_15533836-f526-5bc3-9bbb-821e3d3e3093.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Front Royal,VA,Warren Memorial Hospital,,,,,,Democratic organizers,for COVID-19 vaccination mandate for Valley Health hospital employees,0,counter-protest,on scene,,,,,,,,20210801-frontroyal-nursevax,,,https://www.winchesterstar.com/winchester_star/protest-against-valley-healths-covid-19-vaccine-mandate-draws-about-100-demonstrators/article_3bd68269-cb0e-529a-bd32-d24a5c835e6b.html,https://www.nvdaily.com/nvdaily/crowd-protests-vaccine-mandate-at-warren-hospital/article_15533836-f526-5bc3-9bbb-821e3d3e3093.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Jersey City,NJ,"office of U.S. Senator Bob Menendez, 210 Hudson St",,dozens,24,24,Sunrise Movement; Young Ecosocialists Caucus; Food + Water Watch,youth,"for passage of the federal Civilian Climate Corps for Jobs and Justice Act, for green jobs, for clean and renewable energy",1,rally,,,,,,,,,,,,https://www.insidernj.com/press-release/youth-rally-demand-menendez-support-bold-civilian-climate-corps/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Lima,OH,Faurot Park,Impeach DeWine Rally,FB: 8,8,8,,,for impeaching Governor DeWine,2,rally,,,,,,,,,,demonstrating at entrance to public concert in the park,,https://www.facebook.com/events/949032592543214/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Louisville,KY,Jefferson Square Park,,more than 50,50,50,family,family,"for justice for Ta’neasha Chappell, for police and prison accountability, Black women matter",1,march,,,,,,,,,,,,https://www.wave3.com/2021/08/01/protesters-demand-answers-jackson-county-jail-after-woman-dies/,https://www.wdrb.com/news/several-protests-held-for-louisville-woman-who-died-while-in-custody-at-jackson-county-jail/article_c56a02ac-f336-11eb-81dc-4be880ff2fcf.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Minneapolis,MN,Longfellow and 28th St,Urban Farm! Not Toxic Harm!,,,,,,"against planned demolition of Roof Depot Building, against pollution in East Phillips neighborhood, against environmental racism, in support of East Phillips urban farm",1,rally,,,,,,,,,,,,https://twitter.com/vital_joe/status/1418584812261158912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Monterey Park,CA,"California Highway Patrol, 1601 Corporate Center Dr",Justice for Isaac,count video,10,15,Say Their Names LA; LA Confidential; Boulevard Riders Car Club,family; friends,"for justice for teenager hit and left by California Highway Patrol car, against police brutality",1,caravan,,,,,,,,,,,,https://twitter.com/joeyneverjoe/status/1422002856803004419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Montgomery,AL,Alabama State Capitol,,,,,Montgomery County Education Association,educators,against criminal violence,0,rally,,,,,,,,,,,,https://www.wsfa.com/2021/08/02/montgomery-educators-residents-protest-violent-crime-capital/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Naples,FL,Immo Curry Rd and Health Park Blvd,,dozens,24,24,,,"against COVID-19 vaccination mandate for employees of NCH North Naples Hospital, our body our choice, no forced vaccine, for medical freedom, the real pandemic is fear",2,demonstration,,,,,,,,,,,,https://www.winknews.com/2021/08/01/dozens-protest-nch-vaccination-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CSCJtd_r0VC/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CSAgzdYnlP4/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Philadelphia,PA,,,,,,Free the States,Christians,"for abolishing abortion, for Christian values",2,rally,,,,,,,,,,organizers duped many attendees into thinking the event was about Harriett Tubman,,https://www.dailywire.com/news/watch-christians-graciously-troll-liberals-into-attending-anti-abortion-rally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Pueblo,CO,,,count video,10,15,,family,"for justice for Duane Manzanares, against police brutality, for police accountability",1,rally,,,,,,,,,,,,https://krdo.com/news/2021/08/01/family-of-pueblo-man-shot-by-denver-police-hold-rally-in-remembrance/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Ridgewood,NJ,"Ridgewood Ben & Jerry’s location, 104-106 Franklin Ave",,count pic,6,6,,,"against Ben & Jerry's decision to stop selling ice cream in Occupied Palestinian Territory, support Israel",0,protest,,,,,,,,,,,,https://theridgewoodblog.net/ridgewood-ben-jerrys-hit-by-protests-over-companys-anti-semitic-stance/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Riverview,MI,King Rd and Grange Rd,,dozens,24,24,McLouth Waterfront Alliance,,"against proposed expansion of Riverview Landfill, against pollution and traffic",0,rally,,,,,,,,,,,,https://www.thenewsherald.com/2021/07/26/protest-rally-set-prior-to-critical-meeting-on-trenton-landfill-expansion/,https://www.thenewsherald.com/2021/08/02/dozens-protest-outside-riverview-landfill-urge-against-proposed-expansion/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Rogers,AR,Pinnacle Hills Promenade,,dozens,24,24,,,"against mandatory COVID-19 vaccinations for employees of Mercy Hospital group, against medical tyranny, let us call our own shots",2,protest,,,,,,,,,,,,https://www.winknews.com/2021/08/01/dozens-protest-nch-vaccination-mandate/,https://www.nwahomepage.com/northwest-arkansas-news/crowds-gather-to-protest-mercy-hospitals-requiring-covid-19-vaccination-for-employees/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,San Diego,CA,30th St,,,,,Circulate San Diego,,in support of protected bicycle lanes on 30th Street,0,rally,,,,,,,,,,,,https://www.cbs8.com/article/news/local/save-30th-street-parking-rally-held-friday-morning-north-park-bike-lanes/509-b8a4ebeb-e8e7-44f8-acdb-16d6d089fb85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Sonora,CA,Courthouse Square,,,,,BLM Peaceful Protest Sonora,,Black Lives Matter,1,protest,,,,,,,,,,,,https://twitter.com/RNeck161/status/1487921023412748288,https://www.facebook.com/groups/2556412371354428/,https://twitter.com/ActionSonora/status/1308937277695877123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Southampton,PA,710 Gravel Hill Rd,Southhampton Meeting Vigil for Justice,,,,Southampton Friends Meeting,,against racial injustice,1,vigil,,,,,,,,,,,,https://www.quakersbucks.org/events/southampton-meeting-equality-justice-vigil-aug-01-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Vancouver,WA,707 W 13th St; Esther Short Park,,count pic,20,30,,,"in remembrance of police officer, in support of police, for patriotism",2,vigil; march,,,,,,,,,,,,https://twitter.com/UsVSbullies/status/1422019080094027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Washington,DC,U.S. Capitol,,,,,,elected officials,"for extension of federal coronavirus eviction moratorium, housing is a human right",1,demonstration,,,,,,,,,,,,https://twitter.com/JamaalBowmanNY/status/1421842115538169863,https://twitter.com/ImaniOakleyNJ10/status/1421881180564119555,https://twitter.com/UniteThePoor/status/1422004042721542145,https://twitter.com/saaaauuull/status/1421948027678429188,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Waterbury,VT,1281 Waterbury-Stowe Rd,,,,,Jewish Communities of Vermont,,"against Ben & Jerry's decision to stop selling ice cream in Occupied Palestinian Territory, for peace in Israel",0,protest,,,,,,,,,20210801-waterbury-benandjerrys,,,https://www.wcax.com/2021/08/01/jewish-communities-vermont-call-ben-jerrys-serve-ice-cream-not-hate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Waterbury,VT,1281 Waterbury-Stowe Rd,,,,,,,in support of Palestine,0,counter-protest,,,,,,,,,20210801-waterbury-benandjerrys,,,https://www.wcax.com/2021/08/01/jewish-communities-vermont-call-ben-jerrys-serve-ice-cream-not-hate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01,Youngstown,OH,"Wilson Middle School, 2725 Gibson St",Stop the Violence March and Prayer Walk,,,,,community leaders,against criminal violence,0,march,,,,,,,,,,,,https://www.wfmj.com/story/44426514/stop-the-violence-march-planned-for-sunday-in-youngstown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Boise,ID,Idaho State Capitol,,count video,80,100,,lawmakers,"against COVID-19 vaccination mandates in healthcare facilities and other private businesses, for medical freedom, protect Idaho's right to medical privacy",2,rally,,,,,,,,,,,,https://localnews8.com/news/idaho/2021/08/02/anti-vaccine-mandate-rally-at-idaho-capitol/,https://www.kmvt.com/2021/08/03/lawmakers-call-speaker-reconvene-legislature/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Boston,MA,MA Energy and Environmental Affairs office,,,,,Extinction Rebellion Boston,,"against Eversource's proposed electrical substation in East Boston, support environment, concerned about flooding",0,protest,,blocked office entrance,,,,,,,,,,https://www.bostonglobe.com/2021/08/02/metro/activists-protest-eversource-substation-block-entrance-energy-environmental-affairs-office/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Boston,MA,,Paid Leave for All Tour,,,,Paid Leave for All,,for paid family leave for all workers with a qualifying need,0,rally,,,,,,,,,,,,https://paidleaveforall.org/national-bus-tour/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Cambridge,MA,Cambridge City Hall,Rally for Our Youth,,,,My Brother's Keeper,elected officials,"against gun violence, for protecting Black and brown communities",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CSAaQSSnBst/,https://www.cambridgeday.com/2021/08/03/epidemic-of-gun-violence-draws-a-city-hall-rally-honors-for-victims-and-ideas-toward-solutions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Cambridge,MA,Cambridge City Hall,,,,,,,"for classifying trees as essential infrastructure, for environmental protection",1,demonstration,,,,,,,,,,,,https://www.cambridgeday.com/2021/08/03/epidemic-of-gun-violence-draws-a-city-hall-rally-honors-for-victims-and-ideas-toward-solutions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Danville,CA,699 Old Orchard Dr,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CSAH1ENpqhz/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Des Moines,IA,"Polk County Criminal Court Division, 500 Mulberry St",,,,,Great Plains Action Society,,"in support of Jaylen Cavil, against racially targeted charges brought against Black Lives Matter protesters",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CR-nha_gvSv/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Dolton,IL,home of Mayor Tiffany Henyard,,count video,20,30,Black Lives Matter Chicago; Good Kids Mad City,family,"for justice for Alexis Wilson, against police violence, for police accountability, Black Lives Matter",1,protest,at least 20 officers deployed,,,,,,,,,,,https://abc7chicago.com/dolton-police-shooting-alexis-wilson-prtoest-rally/10925769/,https://twitter.com/BLMChi/status/1422376335423442945,https://twitter.com/GKMC18/status/1422581014996692996,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Kent,OH,North Water Brewing Co.,,about 20,20,20,RepresentUs; League of Women Voters Ohio; Fair Districts Ohio,,"against gerrymandering, for the For the People Act, for voting rights, for democracy",1,rally,,,,,,,,,,,,https://www.record-courier.com/story/news/2021/08/03/local-nonpartisan-groups-rallied-against-gerrymandering-kent-event-portage-ohio/5430009001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Laredo,TX,Laredo City Hall,,count pic,5,6,,animal rescuers,"against animal abuse, for city funding for affordable spay and neuter program",0,protest,,,,,,,,,,,,https://www.lmtonline.com/news/article/Laredo-animal-activists-protest-in-support-of-16360009.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Los Angeles,CA,700 E 27th St,,,,,Union del Barrio,,"for repairing homes and neighborhood damaged in fireworks explosion set off by LA Police Department, for police accountability",0,rally; press conference,,,,,,,,,,,,https://twitter.com/KateCagle/status/1422348590651899904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Lynn,MA,"Lynn District Court, 580 Essex St",Free Shimmy,,,,Freedom Fighters Coalition,,"Black Lives Matter, free Shimmy, dancing is not a crime",1,demonstration,,,,,,,,,,Week 32,,https://www.instagram.com/p/CSEvgPagDpx/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CSHPdf1AciZ/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Medford,OR,Bear Creek Greenway,,,,,,,against sweep of homeless encampment,0,direct action,,protesters locked themselves to vehicle,,,2,,,,,,,https://www.ijpr.org/poverty-and-homelessness/2021-08-03/sweep-of-greenway-campers-ends-in-two-arrests-in-medford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Naples,FL,"NCH Baker Hospital, 350 7th St N",,count video,40,60,We the People,,"against COVID-19 vaccination mandate for Naples Community Hospital employees, for Donald Trump, COVID-19 vaccines equal mass murder and genocide, Democrats are destroying our country, don't tread on me, for patriotism",2,demonstration,,,,,,,,,,,,https://www.fox4now.com/news/local-news/protesters-rallied-against-nch-employee-vaccination-mandates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CSDZS5Lnfzq/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,New York,NY,"Prospect Park, Brooklyn","Hey Chuck, Pass Voting Rights Legislation Now!",FB: 22,22,22,Rise and Resist; Indivisible Nation BK,,"for voting rights, for passage of the For the People Act and the John Lewis Voting Rights Act",1,rally,,,,,,,,,,,,https://www.facebook.com/events/430589704662381/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,New York,NY,Queens,10th Annual Trans Latinx March,,,,Make the Road NY,,"for transgender Latinx peoples' rights, for dismantling New York Police Department vice units, for protecting sex workers, for citizenship for all undocumented immigrants",1,march; banner drop,,,,,,,,,,,,https://twitter.com/MaketheRoadNY/status/1422327244748464129,https://twitter.com/KalaMendoza/status/1422350190787301381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,New York,NY,"Tatiana Restaurant, 3152 Brighton 6th St, Brooklyn",Arise USA The Resurrection Tour,,,,Constitutional Sheriff & Peace Officer's Association; Earth Intelligence Network,,"for constitutional freedom, for health freedom, for Christian faith, for patriotism, for sovereign citizenship, against coronavirus mandates and vaccines",2,rally,,,,,,,,,,,,https://ariseusa.com/about/,https://bigbatusa.org/2021/08/02/location-66-brooklyn-ny-mon-2-aug-4-6-pm-seeking-local-host/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Orlando,FL,Orlando City Hall,,about 80,80,80,,,"against COVID-19 vaccination and mask mandates for Orlando city employees, for freedom, don't tread on me, I'm not a lab rat",2,march; protest,,,,,,,,,,,,https://www.orlandosentinel.com/coronavirus/os-ne-orange-county-covid-update-20210802-vweyduytpzhthflxefxpmusfiy-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Pasadena,CA,Pasadena City Hall,,,,,Pasadena Affordable Housing Coalition; All Saints Church; Making Housing and Community Happen; NAACP; League of Women Voters-Pasadena Area; Pasadena For All; POP!; Democrats of Pasadena Foothills; Safe Streets Coalition; Abundant Housing LA,,"for revisions to Draft Housing Element recently released by city staff, for housing rights, for affordable housing, against evictions without just cause",1,rally,,,,,,,,,,,,https://www.pasadenanow.com/main/housing-coalition-details-plan-for-rally-next-monday-demanding-council-incorporates-25-policies-into-citys-housing-element/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Phoenix,AZ,office of U.S. Senator Krysten Sinema,,count pic,10,15,Feminist Majority; Women's March; ERA Task Force AZ,,"for ending the filibuster, for voting rights, for women's rights, for the Equal Rights Amendment",1,rally,,delivered signatures to senator's office,,,,,,,,,,https://msmagazine.com/2021/08/03/kyrsten-sinema-filibuster-equal-rights-amendment-era-arizona/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Providence,RI,,Paid Leave for All Tour,,,,Paid Leave for All,,for paid family leave for all workers with a qualifying need,0,rally,,,,,,,,,,,,https://paidleaveforall.org/national-bus-tour/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Richmond,VA,1000 Bank St,,count pic,10,15,"Audit Virginia, Save America",,"for forensic audit of 2020 presidential election results in Virginia, against election fraud, for Donald Trump",2,protest,,,,,,,,,,,,https://www.virginiascope.com/chase-leads-the-movement-for-election-audit-protest-at-the-general-assembly/,https://www.auditvirginia.org/events/special-session-rallies,https://twitter.com/GoadGatsby/status/1422200315022127107,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Richmond,VA,office of State Attorney General Mark Herring,,dozens; about 100,24,100,,elected officials; small business owners,"against state ban on skill game machines outside family entertainment centers, against SB 971",0,rally; press conference,,,,,,,,,,,,https://www.nbc12.com/2021/08/02/sen-joe-morrissey-small-business-owners-protest-skill-games-ban/,https://www.wfxrtv.com/news/regional-news/virginia-news/group-gathers-in-richmond-to-protest-ban-on-skilled-games/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Riverside,CA,3380 14th St,Mask-Choice Rally,,,,Let Them Breathe,,against coronavirus mask mandates in schools,2,rally,,,,,,,,,,,,https://www.instagram.com/p/CR7pqLvFIGw/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Rochester,NY,"Strong Memorial Hospital, 601 Elmwood Ave",,more than 100,100,100,,nurses,"against COVID-19 vaccination requirement for healthcare workers at Strong Memorial Hospital, for medical freedom, our body our choice, I have the freedom variant, for patriotism",2,protest,,,,,,,,,,,,https://fingerlakes1.com/2021/08/03/protests-erupt-after-ur-medicine-says-it-will-require-vaccine-for-healthcare-workers/,https://twitter.com/allypetersnews/status/1422206449615245313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Saint Paul,MN,Minnesota Governor's Residence,Stop Line 3 Rally,,,,Women Against Military Madness; MN350,,"against Line 3 oil pipeline, for environmental protection, for indigenous peoples' rights",1,rally,,,,,,,,,,,,https://www.facebook.com/events/1024209114651067/?event_time_id=1024209154651063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,Salt Lake City,UT,Utah State Capitol,,count pic,8,10,Utah Equality Coalition; Peaceful Advocates for Native Dialogue and Organizing Support,,"for extension of federal coronavirus eviction moratorium, evictions are violence",0,rally,,,,,,,,,,,,https://www.sltrib.com/news/2021/08/02/group-rallies-utah/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
