date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-12-02,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,verbally accost and confront patients arriving at clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Keene,NH,Central Square,Freedom Rally,,,,,,"against coronavirus mask and vaccination mandates, for medical freedom, against election fraud",2,rally,,,,,,,,,,every Thursday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Lancaster,PA,"Kellogg Co, 2050 State Rd",,,,,BCTGM Local 374-G,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wgal.com/article/workers-strike-landisville-pennsylvania-kelloggs-plant/37866898#,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://twitter.com/Innamo/status/1453049951441858560,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Lincoln,CA,600 6th St,Placer County No Mandate Silent Rally,count: FB,89,89,,,against state COVID-19 vaccination mandate for school children and teachers,2,rally; march,,,,,,,,,,,,https://www.facebook.com/events/277375627650318/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Longmont,CO,Longmont United Hospital,,roughly 50,50,50,,community members; nurses; elected officials,"against staffing shortage at Longmont United Hospital, for unionization of nurses at Longmont United Hospital, patients first, for collective bargaining rights",0,rally,,,,,,,,,,,,https://www.timescall.com/2021/12/02/longmont-united-hospital-nurses-protest-what-they-say-are-unsafe-conditions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Mankato,MN,Mayo Clinic Health System Event Center,,about a dozen,12,12,Food & Water Action,,"against proposed Summit Carbon Solutions carbon dioxide pipeline system in Iowa and North Dakota, for environmental conservation, against pollution",1,protest,,,,,,,,,,outside GreenSeam's annual Rural Forum,,https://iowacapitaldispatch.com/briefs/pipeline-opponents-protest-rastetter-at-rural-forum/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Memphis,TN,"Kellogg Co., 1870 Airways Blvd",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.localmemphis.com/article/news/local/kelloggs-employees-in-memphis-go-on-strike/522-2aa6d93f-3457-454c-90e1-98f77d8faab2,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Monroe,LA,"Richwood Corrections Center, 180 Pine Bayou Cir",,53,53,53,,women,against abusive treatment and denial of basic rights to refugees and migrants in Louisiana ICE detention centers,1,hunger strike,,,,,,,,,,,,https://www.liberationnews.org/dec-13-protests-to-support-hunger-strike-against-abuse-in-louisiana-ice-jails/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"BuzzFeed, 111 E 18th St, Manhattan",,,,,Buzzfeed News Union; News Guild of New York,,"for higher pay and benefits for Buzzfeed News workers, against restrictions on outside creative work, against disciplining union members of traffic and revenue metrics",0,walkout,,,,,,,,,,,,https://twitter.com/bfnewsunion/status/1466377199641104384,https://www.staradvertiser.com/2021/12/02/news/buzzfeed-workers-walk-off-the-job-to-protest-contract-talks/,https://www.axios.com/buzzfeed-news-union-members-walkout-spac-ipo-vote-f59e6c7c-7f89-4875-b5e4-86cb544ae56d.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"Foley Square, Manhattan",Fire Them All,,,,,,"against police brutality, for police accountability, when Black lives are under attack what do we do stand up fight back, fire them al",1,protest; march,,marched in street; drums and megaphone,,,,,,,,organized by Relly Rebel,,https://www.instagram.com/p/CW5lUWcvJGjpIp2XXSklUC8MGMH3z1th4NSPec0/,https://www.instagram.com/tv/CXAhThEIkGT/?utm_source=ig_web_copy_link,https://www.instagram.com/tv/CXAgUXfo3Qy/?utm_source=ig_web_copy_link,https://www.instagram.com/tv/CXBoYEnDD9X/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CXEeG_glgoX/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"Morningside Campus, Columbia University",,,,,Student Workers of Columbia,,for a living wage and dental and vision care and third-party arbitration for harassment claims for student workers at Columbia University,0,strike; picket,,picketed at campus tree lighting ceremony,,,,,,,,daily digital picket as well,,https://twitter.com/SW_Columbia/status/1465118284328710149,https://twitter.com/AreenaArora/status/1466546704891756553,https://twitter.com/left_voice/status/1466538837836906496,https://twitter.com/SW_Columbia/status/1466510055621152781,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"PS 19, 98-02 Roosevelt Ave, Corona, Queens",,,,,United Federation of Teachers,parents; teachers,"against overcrowded classrooms in New York City public schools, for smaller class sizes, for change in city health code to cap class size, for safer conditions for teachers and students during coronavirus pandemic",0,rally,,,,,,,,,,article says this was one of more than 200 such events held this week across NYC,,https://abc7ny.com/protest-overcrowded-classrooms-covid-city-council/11294170/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"Staten Island University Hospital, 475 Seaview Ave, Staten Island",Day of Action,more than 50,50,50,New York State Nurses Association,health care professionals,"against understaffing of nurses at Staten Island University Hospital, time is up hire more nurses",0,protest,,,,,,,,,,,CB,https://www.silive.com/news/2021/12/time-is-up-hire-more-nurses-is-rally-cry-of-siuhnorthwell-health-nurses.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Oakland,CA,"Kaiser Permanente Oakland Medical Center, 3600 Broadway",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Omaha,NE,"Kellogg Co., 9601 F St",,,,,BCTGM Local 50,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.ketv.com/article/omaha-kelloggs-plant-workers-walk-out-on-strike/37866113,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Phoenix,AZ,2201 E Camelback Rd,,about 20,20,20,San Carlos Apache Tribe,elders; students,"against proposed Oak Flat mining project, for passage of federal Save Oak Flat Act, stop the Resolution Copper Mine, for native peoples' rights, for environmental protection, our religion matters, native people elected you to save Oak Flat, there is only one Oak Flat get copper elsewhere",1,protest,,entered office to deliver letter,,,,,,,,outside office of Senator Mark Kelly,,https://www.azcentral.com/picture-gallery/news/local/phoenix/2021/12/03/san-carlos-apache-tribe-demands-save-oak-flat-protest-at-office-of-sen-mark-kelly/8843179002/,https://cronkitenews.azpbs.org/2021/12/02/protesters-urge-sen-kelly-to-support-bill-to-save-sacred-oak-flat/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Phoenix,AZ,"Paradise Valley Unified School District, 15002 N 32nd St",,,,,Moms for Liberty,parents,"against summer reading assignment for AP English class at Horizon High School, for parental choice in reading selection, for firing teacher who assigned the book, parents want curriculum accountability, no to porn and bestiality content for minors, no porn in our schools",2,protest,,spoke and argued with counter-protesters,,,,,,,20211202-phoenix-schoolbook,outside school board meeting; book in question is So You've Been Publicly Shamed,,https://www.youtube.com/watch?v=Xk2vdPD0kq0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Phoenix,AZ,"Paradise Valley Unified School District, 15002 N 32nd St",,,,,,parents; students,"against effort to ban book, in support of teachers",1,counter-protest,,spoke and argued with protesters,,,,,,,20211202-phoenix-schoolbook,outside school board meeting; book in question is So You've Been Publicly Shamed,,https://www.youtube.com/watch?v=Xk2vdPD0kq0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Portland,OR,NE Killingsworth St and NE Martin Luther King Jr Blvd,Justice for Patrick Kimmons and All Others,,,,Justice for Patrick Kimmons,,"for justice for Patrick Kimmons and all other victims of police violence, for police accountability, Black Lives Matter",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CW6wkwfPWD7/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Providence,RI,Rhode Island State House,Sleep Out RI,,,,Direct Action for Rights and Equality,,"against housing crisis, against evictions, for more support for unhoused people",0,demonstration,,encamped in tents around the clock in front of State House,,,,,,,,,,https://www.liberationnews.org/protesters-sleep-in-tents-outside-rhode-island-state-house-demand-housing/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Redwood City,CA,"Kaiser Permanente Redwood City Medical Center, 1100 Veterans Blvd",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Reno,NV,Reno City Hall,,almost two dozen,24,24,,students; renters,against spike in housing rent prices,0,protest,,,,,,,,,,,,https://mynews4.com/news/local/rent-spikes-spark-protest-outside-reno-city-hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Renton,WA,"Gary Merlino Construction, 6808 S 140th",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Renton,WA,"Stoneway Concrete, 915 Houser Way N",,,,,Teamsters Local 174,,"against unfair labor practices at Stoneway Concrete, for fair contract for concrete mixer drivers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CW_FWYzMRSS/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Richmond,CA,"Kaiser Permanente Richmond Medical Center, 901 Nevin Ave",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Sacramento,CA,16th St and J St,Stop Wars Weekly Vigil,,,,Sacramento Area Peace Action,,"for peace, for non-interventionist and non-nuclear US foreign and military policy",1,vigil,,,,,,,,,,,,https://www.sacpeace.org/event/stop-wars-weekly-vigil-5/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Salt Lake City,UT,Utah State Capitol,Don’t Let Utah Make Another Monumental Mistake in Court!,around 100,100,100,Bears Ears Inter-Tribal Coalition; Southern Utah Wilderness Alliance; Utah Chapter Sierra Club,,"against state lawsuit opposing restoration of Bears Ears and Grand Staircase-Escalante National Monuments, for native peoples' rights, for tribal sovereignty, for environmental conservation",1,protest,,gathered and sang in capitol rotunda,,,,,,,,,,https://www.facebook.com/events/1062575937863688/,https://www.sltrib.com/news/2021/12/03/utahns-gather-state/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,San Antonio,TX,Tobin Center for the Performing Arts,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike; picket,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.tpr.org/arts-culture/2021-11-05/still-on-strike-gulf-between-san-antonio-symphony-musicians-and-management-widens,https://www.sanantoniomag.com/san-antonio-symphony-musicians-rally-as-strike-continues/,https://www.sacurrent.com/sanantonio/waging-war-symphony-society-slashes-health-benefits-as-latest-volley-in-ongoing-musicians-strike/Content?oid=27472573,https://www.kens5.com/article/news/local/san-antonio-symphony-musicians-strike/273-71987b12-80b1-41ca-922e-d689228817f0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,San Diego,CA,Linda Vista,,count video,40,50,Linda Vista Town Council,tenants; families; neighbors,"against impending evictions of tenants in Linda Vista apartment complex, stop all evictions, you can't hang a stocking on the street, housing is a human right, si se puede, how the landlord stole Christmas",0,protest,,,,,,,,,,,,https://www.youtube.com/watch?v=_j-CY8jmSU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,San Francisco,CA,"Kaiser Permanente San Francisco Medical Center, 2425 Geary Blvd",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,San Francisco,CA,"San Francisco Federal Building, 90 7th St",Defend Argentina Political Activists Cesar Arakaki & Daniel Ruiz-Drop The Charges!,,,,United Front Committee For A Labor Party,,"for dropping charges against human rights activists Cesar Arakaki and Daniel Ruiz in Argentina, against the AFL-CIO and CIA",0,rally,,,,,,,,,,,,https://www.indybay.org/newsitems/2021/11/29/18846487.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,San Jose,CA,San Jose State University,,count video,15,20,Student Homeless Alliance,students,for more support for homeless students at San Jose State University,0,rally,,,,,,,,,,,,https://www.ktvu.com/news/homeless-students-needs-at-center-of-rally-at-san-jose-state-university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Santa Fe Springs,CA,"Jon Donaire Desserts, 12805 Busch Pl",,,,,BCTGM Local 37,,against forced overtime for workers at Jon Donaire Desserts,0,strike; picket,,,,,,,,,,,,https://twitter.com/rainey_l/status/1466829139466338304,https://twitter.com/ILRLaborAction/status/1466864245518348294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Santa Rosa,CA,"Kaiser Permanente Santa Rosa Medical Center, 401 Bicentennial Way",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Seattle,WA,"Gary Merlino Construction, 9125 10th Ave S",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Sebastopol,CA,West County High School,,roughly 300,300,300,,students,"against plan to change name of West County High School back to Analy High School, our name our choice, protect Wesco, you don't even go here why are you making the decision for us",0,walkout; march,followed marchers on motorcycle; reminded marchers to stay on sidewalk,,,,,,,,,,,https://www.pressdemocrat.com/article/news/west-county-high-school-students-plan-walkout-over-name-change-reversal/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality, defund the police",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Trenton,NJ,New Jersey Statehouse,,,,,Newark Communities for Accountable Policing; Showing Up for Racial Justice New Jersey; People’s Organization for Progress,,"for passage of state police reform legislation, for giving subpoena power to civilian police review boards, against police brutality, against racism, for creation of state reparations task force, ",1,rally,,,,,,,,,,,,https://newjerseymonitor.com/2021/12/03/protesters-descend-on-trenton-to-rally-support-for-progressive-bills/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Trenton,NJ,New Jersey Statehouse,,,,,New Jersey Institute for Social Justice; Universalist-Unitarian FaithAction,,"for creation of state reparations task force, against racism",1,rally,,,,,,,,,,,,https://newjerseymonitor.com/2021/12/03/protesters-descend-on-trenton-to-rally-support-for-progressive-bills/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Trenton,NJ,New Jersey Statehouse,,,,,ACLU,state lawmakers,"for passage of state Reproductive Freedom Act, for reproductive freedom, for women's rights",1,rally,,,,,,,,,,,,https://newjerseymonitor.com/2021/12/03/protesters-descend-on-trenton-to-rally-support-for-progressive-bills/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Trenton,NJ,New Jersey Statehouse,,nearly a dozen,12,12,Newark Communities for Accountable Policing; Showing Up for Racial Justice New Jersey; People’s Organization for Progress,,"for passage of state legislation requiring that schools teach Asian American and Pacific Islander history, stop Asian hate, end racism",1,rally,,,,,,,,,,,,https://newjerseymonitor.com/2021/12/03/protesters-descend-on-trenton-to-rally-support-for-progressive-bills/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Washington,DC,"The Wharf, 800 Maine Ave SW",Haunt Manchin Yacht Block Party,,,,Sunrise Movement,,"for climate action, against Senator Joe Manchin",1,demonstration,on scene escorting senator,verbally confronted Senator Manchin,,,,,,,,,,https://twitter.com/haunt4climate/status/1466138353196228614,https://twitter.com/sunrisemvmt/status/1466874895783108608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Washington,DC,The White House,,,,,,,"against gun violence, for declaration of national gun violence emergency, for gun reform, for meeting with President Biden",1,protest,,,,,,,,,,"led by Manuel Oliver, father of a Marjorie Stoneman Taylor victim",,https://twitter.com/manueloliver00/status/1466569910180528128,https://twitter.com/manueloliver00/status/1466435231309774872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.nbcnews.com/news/amp/ncna1281053,https://www.bizjournals.com/boston/news/2021/11/16/saint-vincent-hospital-nurses-strike.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,Youngstown,OH,Youngstown State University,,dozens,24,24,YSU Ohio Education Association,students; faculty,against planned cuts to academic programs at Youngstown State University,0,rally,,,,,,,,,,,,https://www.wkbn.com/news/local-news/ysu-holds-second-rally-to-save-academic-programs/,https://www.mahoningmatters.com/local-news/these-programs-will-just-die-out-ysu-students-worry-cuts-will-create-cultural-disconnect-4825231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Amarillo,TX,"Tyson Foods, 5000 FM1912",Amarillo Medical Freedom Protest,,,,Panhandle Texans for Medical Choice,,"against COVID-19 vaccination mandates, for medical freedom",2,protest,,,,,,,,,,,,https://www.myhighplains.com/life-health/health/coronavirus/with-another-protest-incoming-tyson-foods-offers-comment-on-covid-19-vaccine-requirement/,https://www.myhighplains.com/life-health/health/coronavirus/amarillo-vaccine-mandates-and-their-local-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Ann Arbor,MI,"President's House, University of Michigan, 815 South University",,,,,,survivors; students,"in support of survivors of sexual assault by Robert Anderson and others at University of Michigan, hail to the victims",0,demonstration,,encamped outside university president's house,,,,,,,,,,https://www.npr.org/2021/10/15/1046519748/former-michigan-player-opens-up-about-the-sexual-abuse-behind-his-sit-in-protest?ft=nprml&f=1046519748,https://www.clickondetroit.com/all-about-ann-arbor/2021/10/22/university-of-michigan-president-addresses-protest-outside-his-home-for-first-time/,https://www.michigandaily.com/news/24-hours-with-the-robert-anderson-survivor-protesters-outside-schlissels-house/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Annapolis,MD,Maryland State House,,count video,80,100,CASA,,"for overriding governor's vetoes of state legislation to protect Black and brown immigrant families in Maryland, for passage of Dignity Not Detention Act and Maryland Driver Privacy Act, for HB 23 and HB 16, against ICE, dignity not detention, justice for immigrants, si se puede, universal representation now",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CXC6NbaOWhj/?utm_source=ig_web_copy_link,https://wearecasa.org/maryland/2021-maryland-special-legislative-session/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Battle Creek,MI,"Kellogg Co., 425 Porter St",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wzzm13.com/article/news/kelloggs-employees-in-battle-creek-to-go-on-strike/69-b64e98ca-da1c-43b1-b6b5-096f29500a4d,https://wwmt.com/news/local/kelloggs-workers-at-battle-creek-plant-to-strike,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Bound Brook,NJ,Bound Brook High School,,,,,,students,against racism and homophobia at Bound Brook High School,1,demonstration,,sit-in,,,,,,,,,,https://newjersey.news12.com/students-protest-alleged-racial-homophobic-discrimination-at-school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Claremont,CA,"Bixby Plaza, Pomona College",,about 100,100,100,Divest 5C; Sunrise Claremont; KKR Kills; Students for Justice in Palestine,students; community members,"for divesting the Claremont Colleges from fossil fuels, in support of survivors of sexual assault at Pitzer College, for climate action, against global imperialism, against Pomona College's relationship with Kravis and Roberts",1,rally,,,,,,,,,,,,https://tsl.news/5c-climate-justice-groups-call-for-divestment-at-pomona-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Concord,NH,New Hampshire State House,Protest Against Tyrannical Mandates,,,,,,"against coronavirus mask and vaccination mandates, against tyranny, for freedom",2,protest,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Dover,NH,14 Weeks Lane,Anti-Mandate Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,El Cerrito,CA,"Summit Public Schools: K2, 1800 Elm St",,,,,East Bay DSA,teachers,for a fair contract for Summit Public Schools teachers,0,picket,,,,,,,,,,,,https://twitter.com/DSAEastBay/status/1466932255008301058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Erie,PA,"Erie Strayer Co., 1851 Rudolph Ave",,,,,Iron Workers Local 851,,for higher wages and a dental health plan for Erie Strayer Company workers,0,strike; picket,,,,,,,,,,,,https://www.yourerie.com/news/local-news/workers-at-erie-strayer-are-on-strike-asking-for-better-wages-and-a-dental-health-plan/,https://www.eriestrayerstrike.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Homewood,AL,"Jefferson County Committee for Economic Opportunity, 3001 Montgomery Hwy",,count video,8,10,,JCCEO Head Start workers,for payment of back wages for JCCEO Head Start workers,0,protest,,,,,,,,,,,,https://www.wbrc.com/2021/12/03/former-employees-protest-jcceo-head-start/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Honolulu,HI,"Prince Kuhio Federal Building, 300 Ala Moana Blvd",,about 50; more than 100,50,100,Sierra Club; Hawaii Peace and Justice; O'ahu Water Protectors,,"for closing Red Hill Underground Fuel Storage Facility, against water pollution, shut down Red Hill, water is life, protect our water, drain the tank, don't turn this into Flint, stop poisoning our water",1,rally,,,,,,,,,,,,https://twitter.com/KaLahuiHawaii/status/1467007648939659266,https://www.hawaiinewsnow.com/2021/12/04/scores-hold-signs-protest-navys-response-water-crisis/,https://www.staradvertiser.com/2021/12/03/photo-gallery/protesters-take-issue-with-navys-handling-of-the-red-hill-water-crisis/,https://twitter.com/KaLahuiHawaii/status/1468686103364341760,https://www.manoanow.org/kaleo/news/red-hill-petroleum-leak-sparks-protest/article_b62cf562-596e-11ec-b20f-9fe89b81d87c.html,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Huntington,WV,Huntington Special Metals Corporation,,,,,United Steelworkers Local 40,metal workers,for higher pay and against increase in out-of-pocket cost of health insurance for employees of Huntington Special Metals Corporation,0,strike; picket,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/10/07/wvir-o07.html,https://www.wowktv.com/news/local/special-metals-strike-continues-gathering-support-from-local-chapters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,verbally accost and confront patients arriving at clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
